Date ; Iconuc1 ;Iconuc2 ;Tabarnuc1 ;Tabarnuc2 ;NucPlusUltra1 ;NucPlusUltra2 ; Gazby ; Pégaz ; Samagaz ; Omaïgaz1 ; Omaïgaz2 ; Gastafiore ;Igaznodon1 ;Igaznodon2 ;Cogénérations ;Coron1 ;Coron2 ;Mockingjay ;Lantier ;Tacotac ;TicEtTac ;Hydro ; STEP pompage ; STEP turbinage ; Batterie injection ; Batterie soutirage ; RES ; load ; Net load 
2023-01-03T15:00:00 ; -0.0 ; 300.0 ; -0.0 ; -0.0 ; -0.0 ; 330.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;1200.0 ; 0.0 ;0.0 ; 0.0 ;4725 ;  9701 ; 4976 
2023-01-03T16:00:00 ; -0.0 ; 300.0 ; -0.0 ; -0.0 ; -0.0 ; 330.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;1200.0 ; 0.0 ;0.0 ; 0.0 ;4574 ;  9666 ; 5092 
2023-01-03T17:00:00 ; -0.0 ; 300.0 ; -0.0 ; -0.0 ; -0.0 ; 330.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;800.0 ; 0.0 ;0.0 ; 0.0 ;4422 ;  10252 ; 5830 
2023-01-03T18:00:00 ; -0.0 ; 300.0 ; -0.0 ; -0.0 ; -0.0 ; 330.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;519.0 ; 0.0 ;0.0 ; 0.0 ;4474 ;  10585 ; 6111 
2023-01-03T19:00:00 ; -0.0 ; 300.0 ; -0.0 ; -0.0 ; -0.0 ; 330.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;102.0 ; -0.0 ;0.0 ; 0.0 ;4062 ;  10590 ; 6528 
2023-01-03T20:00:00 ; -0.0 ; 300.0 ; -0.0 ; -0.0 ; -0.0 ; 330.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 294.0 ;0.0 ; 0.0 ;3408 ;  10332 ; 6924 
2023-01-03T21:00:00 ; -0.0 ; 300.0 ; -0.0 ; -0.0 ; -0.0 ; 330.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 220.0 ;0.0 ; 0.0 ;3128 ;  9978 ; 6850 
2023-01-03T22:00:00 ; -0.0 ; 300.0 ; -0.0 ; -0.0 ; -0.0 ; 330.0 ; 0.0 ; -0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 582.0 ;0.0 ; 0.0 ;3029 ;  10241 ; 7212 
2023-01-03T23:00:00 ; -0.0 ; 300.0 ; -0.0 ; -0.0 ; -0.0 ; 330.0 ; -0.0 ; -0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 827.0 ;0.0 ; 0.0 ;3025 ;  10482 ; 7457 
2023-01-04T00:00:00 ; -0.0 ; 419.0 ; -0.0 ; -0.0 ; -0.0 ; 330.0 ; -0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 1200.0 ;0.0 ; 0.0 ;2831 ;  10780 ; 7949 
2023-01-04T01:00:00 ; -0.0 ; 713.9999999999999 ; -0.0 ; -0.0 ; -0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 1200.0 ;0.0 ; 0.0 ;1257 ;  10471 ; 9214 
2023-01-04T02:00:00 ; -0.0 ; 525.0 ; -0.0 ; 0.0 ; -0.0 ; 1300.0 ; -0.0 ; 0.0 ; -0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;2279 ;  10104 ; 7825 
2023-01-04T03:00:00 ; -0.0 ; 299.9999999999998 ; -0.0 ; 0.0 ; -0.0 ; 330.0 ; -0.0 ; 0.0 ; -0.0 ; -0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 1061.0000000000002 ;0.0 ; 0.0 ;1826 ;  9517 ; 7691 
2023-01-04T04:00:00 ; -0.0 ; 300.0 ; -0.0 ; 0.0 ; -0.0 ; 330.0 ; -0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 779.0 ;0.0 ; 0.0 ;1739 ;  9148 ; 7409 
2023-01-04T05:00:00 ; -0.0 ; 743.0 ; -0.0 ; 0.0 ; -0.0 ; 330.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;2006 ;  9079 ; 7073 
2023-01-04T06:00:00 ; -0.0 ; 427.75 ; -0.0 ; 0.0 ; 0.0 ; 330.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 747.25 ;0.0 ; 0.0 ;1614 ;  9119 ; 7505 
2023-01-04T07:00:00 ; -0.0 ; 820.0 ; -0.0 ; 0.0 ; -0.0 ; 330.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;1985 ;  9135 ; 7150 
2023-01-04T08:00:00 ; 0.0 ; -0.0 ; -0.0 ; 0.0 ; -0.0 ; 769.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;2531 ;  9300 ; 6769 
2023-01-04T09:00:00 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;791.0 ; 0.0 ;0.0 ; 0.0 ;4453 ;  9662 ; 5209 
2023-01-04T10:00:00 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;-0.0 ; 152.0 ;0.0 ; 0.0 ;3955 ;  10107 ; 6152 
2023-01-04T11:00:00 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;448.0 ; 0.0 ;0.0 ; 0.0 ;4915 ;  10467 ; 5552 
2023-01-04T12:00:00 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;139.0 ; 0.0 ;0.0 ; 0.0 ;5027 ;  10888 ; 5861 
2023-01-04T13:00:00 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;833.0 ; 0.0 ;0.0 ; 0.0 ;5335 ;  10502 ; 5167 
2023-01-04T14:00:00 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;1200.0 ; 0.0 ;0.0 ; 0.0 ;5478 ;  10088 ; 4610 
2023-01-04T15:00:00 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;1200.0 ; 0.0 ;0.0 ; 0.0 ;5547 ;  9837 ; 4290 
2023-01-04T16:00:00 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;1200.0 ; 0.0 ;0.0 ; 0.0 ;5313 ;  9767 ; 4454 
2023-01-04T17:00:00 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;630.0 ; 0.0 ;0.0 ; 0.0 ;4986 ;  10356 ; 5370 
2023-01-04T18:00:00 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;-0.0 ; 93.0 ;0.0 ; 0.0 ;4748 ;  10841 ; 6093 
2023-01-04T19:00:00 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;-0.0 ; 285.0 ;0.0 ; 0.0 ;4602 ;  10887 ; 6285 
2023-01-04T20:00:00 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 468.0 ;0.0 ; 0.0 ;4029 ;  10497 ; 6468 
2023-01-04T21:00:00 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;-0.0 ; 295.0 ;0.0 ; 0.0 ;3688 ;  9983 ; 6295 
2023-01-04T22:00:00 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 57.0 ;0.0 ; 0.0 ;4150 ;  10207 ; 6057 
2023-01-04T23:00:00 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 688.0 ;0.0 ; 0.0 ;3736 ;  10424 ; 6688 
2023-01-05T00:00:00 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 185.0 ;0.0 ; 0.0 ;3662 ;  9847 ; 6185 
2023-01-05T01:00:00 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;-0.0 ; 247.0 ;0.0 ; 0.0 ;3259 ;  9506 ; 6247 
2023-01-05T02:00:00 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 194.0 ;0.0 ; 0.0 ;3028 ;  9222 ; 6194 
2023-01-05T03:00:00 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 233.0 ;0.0 ; 0.0 ;2561 ;  8794 ; 6233 
2023-01-05T04:00:00 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 168.0 ;0.0 ; 0.0 ;2554 ;  8722 ; 6168 
2023-01-05T05:00:00 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 655.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;2433 ;  9088 ; 6655 
2023-01-05T06:00:00 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 878.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;3036 ;  9914 ; 6878 
2023-01-05T07:00:00 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 757.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;3877 ;  10634 ; 6757 
2023-01-05T08:00:00 ; -0.0 ; 0.0 ; 0.0 ; 1.0421293457814805e-13 ; 640.0 ; -1.0421293457814805e-13 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;4491 ;  11131 ; 6640 
2023-01-05T09:00:00 ; -0.0 ; 0.0 ; -3.126388037344441e-13 ; 3.1263880373444413e-13 ; 881.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;4582 ;  11463 ; 6881 
2023-01-05T10:00:00 ; -0.0 ; 0.0 ; -3.126388037344441e-13 ; 3.1263880373444413e-13 ; 1300.0 ; 1262.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; -0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;3157 ;  11719 ; 8562 
2023-01-05T11:00:00 ; -0.0 ; 0.0 ; -1.0421293457814804e-13 ; 1.0421293457814805e-13 ; 617.0000000000003 ; 329.99999999999966 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;4996 ;  11943 ; 6947 
2023-01-05T12:00:00 ; -0.0 ; 0.0 ; -3.126388037344441e-13 ; 3.1263880373444413e-13 ; 1300.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 79.00000000000007 ;0.0 ; 0.0 ;3418 ;  12097 ; 8679 
2023-01-05T13:00:00 ; -0.0 ; 0.0 ; -1.0421293457814804e-13 ; 3.1263880373444413e-13 ; 330.0 ; 626.9999999999998 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;4884 ;  11841 ; 6957 
2023-01-05T14:00:00 ; -0.0 ; 0.0 ; -1.0421293457814804e-13 ; 1.0421293457814805e-13 ; 330.0 ; 529.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;4804 ;  11663 ; 6859 
2023-01-05T15:00:00 ; -0.0 ; 0.0 ; -1.0421293457814804e-13 ; 1.0421293457814805e-13 ; 330.0 ; 599.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;4511 ;  11440 ; 6929 
2023-01-05T16:00:00 ; -0.0 ; -0.0 ; -1.0421293457814804e-13 ; 3.1263880373444413e-13 ; 330.0 ; 780.9999999999998 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;4238 ;  11349 ; 7111 
2023-01-05T17:00:00 ; -0.0 ; -0.0 ; -3.126388037344441e-13 ; 300.0000000000002 ; 1217.0 ; 330.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;4045 ;  11892 ; 7847 
2023-01-05T18:00:00 ; -0.0 ; -0.0 ; -3.126388037344441e-13 ; 900.0000000000006 ; 953.9999999999998 ; 330.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;4102 ;  12286 ; 8184 
2023-01-05T19:00:00 ; -0.0 ; -0.0 ; -3.126388037344441e-13 ; 472.00000000000034 ; 330.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;4056 ;  12158 ; 8102 
2023-01-05T20:00:00 ; -3.5053441630831606e-13 ; 0.0 ; -1.0421293457814804e-13 ; 644.0000000000005 ; 1300.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;2129 ;  11373 ; 9244 
2023-01-05T21:00:00 ; -0.0 ; -0.0 ; -1.0421293457814804e-13 ; 300.0000000000002 ; 330.0 ; 980.9999999999999 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;3124 ;  10735 ; 7611 
2023-01-05T22:00:00 ; -0.0 ; -0.0 ; -5.115907697472721e-13 ; 300.0 ; 720.0000000000005 ; 330.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;3558 ;  10908 ; 7350 
2023-01-05T23:00:00 ; -0.0 ; -0.0 ; -4.1827006974250085e-13 ; 300.0 ; 800.0000000000005 ; 330.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;3633 ;  11063 ; 7430 
2023-01-06T00:00:00 ; -0.0 ; -0.0 ; -1.9984014443252818e-13 ; 300.0 ; 1042.0000000000002 ; 330.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;3128 ;  10800 ; 7672 
2023-01-06T01:00:00 ; -0.0 ; -0.0 ; -1.9984014443252818e-13 ; 300.0 ; 330.0 ; 1151.0000000000002 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;2694 ;  10475 ; 7781 
2023-01-06T02:00:00 ; 300.0 ; -0.0 ; -1.9984014443252818e-13 ; 836.0000000000002 ; 330.0 ; 330.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;2378 ;  10174 ; 7796 
2023-01-06T03:00:00 ; 300.0 ; -0.0 ; -1.9984014443252818e-13 ; 300.0 ; 844.0000000000002 ; 330.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;2008 ;  9782 ; 7774 
2023-01-06T04:00:00 ; 300.0 ; -0.0 ; -1.9984014443252818e-13 ; 300.0 ; 876.0000000000002 ; 330.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;1925 ;  9731 ; 7806 
2023-01-06T05:00:00 ; 468.0 ; 900.0000000000002 ; -1.9984014443252818e-13 ; 300.0 ; 330.0 ; 330.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;1888 ;  10216 ; 8328 
